,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
2831,music/R&B&Soul/Xavier_Aeon-Thinkin_Bout_You_Featuring_Ed_Rockmp3,0.48774367835446214, G#, major,0.35467255334805003, 80.46118927,0.794203136155043,0.1063270419120064,0.9831859296040261,0.00033201048282782106,0.4544107249760692
2832,music/Reggae/raggademente-Vem_Requebra_Meu_Bemmp3,0.5677782711198457, D, minor,0.340691685062546, 117.041557312,0.6754298463789813,0.16182792701434426,0.9803855659174252,0.00048523884389396976,0.45443308905617275
2833,music/Jazz/Clear_Soul-PuShIn_Up_-_Blazed_Organ_chops_on_this_onemp3,0.5102676368330739, G, major,0.3105224429727741, 83.0362319946,0.700309362778121,0.24239710073911397,0.9629667104651359,0.00021250032802838258,0.4544459590193745
2834,music/Childrens's/Kids_for_Christmas-L-O-V-Emp3,0.5879696239067125, A, major,0.36791758646063283, 104.609741211,0.7101203188667553,0.07359480487919513,0.9888673419530971,0.000378466709288172,0.45480802379594687
2835,music/Religious/Marilyn_Wright-YEAH_YEAH_YEAHmp3,0.5391213506642891, A#, major,0.32450331125827814, 104.981864929,0.783097133862709,0.10633483855037544,0.9761156862169129,0.0005231814321598371,0.4549492503307874
2836,music/Comedy&SpokenWord/Scott_Laningham-Moose_in_My_Housemp3,0.35709017545755, D#, minor,0.3487858719646799, 89.1919937134,0.9239917963540126,0.10860743911101259,0.9913912957753179,0.0003382532257511911,0.45503413864805403
2837,music/R&B&Soul/Kisha_Griffin-Dont_Stopmp3,0.5545254312641233, A, major,0.3355408388520971, 140.965911865,0.7227307427236721,0.13959146387254762,0.9785360494360538,0.00036101813498275946,0.45521425738057947
2838,music/Reggae/Romanowski-Days_and_Dazemp3,0.506987387601744, A, minor,0.4289919058130979, 115.920425415,0.6792032694041314,0.13695931692033078,0.978956671148661,0.0004516289833339393,0.45525836331188313
2839,music/Soundtracks&More/Final_Touch-Blitzmp3,0.263037183518526, A, major,0.304635761589404, 80.1357269287,0.5835309299245856,0.6032071545484228,0.9774138776286433,0.0005894906788102846,0.4554023996480652
2840,music/Religious/Micah_Moran-Everythingmp3,0.4025011100196527, F, major,0.3487858719646799, 140.034286499,0.834031401131594,0.1827964158706311,0.9650016252601314,0.0005541564910832449,0.45561176345629534
2841,music/Electronic&Dance/DJ_Killian-Night_Lightmp3,0.6247189166985005, E, minor,0.32303164091243564, 125.000053406,0.6268815811415545,0.17430137155372954,0.9864786223496248,0.0005518270869217196,0.4559939932904611
2842,music/EasyListening&Vocals/Samurai_Champloo-Pretendingmp3,0.474340654080474, G, major,0.2994849153789551, 82.005607605,0.7805901956332756,0.2031624673065255,0.9781004731867554,0.0003788284911199056,0.4560095890128509
2843,music/Rock&Pop/Ilan_Ashkenazi-Mastermp3,0.33822965945179667, E, minor,0.35908756438557765, 100.123191833,0.7266882406498777,0.31609348257668307,0.9951300634569821,0.0008750375911348474,0.4560173413520086
2844,music/Folk/DJ_DANCES-Pacacalle-Fusionmp3,0.5562032098754599, A, minor,0.34952170713760117, 156.56817627,0.7881773537495675,0.0909132441569528,0.9513545286264206,0.0004862918070419394,0.4561093892255073
