,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
1842,music/NewAge/AmbientSynthMusic_Studio-Colapse_of_the_Quantum_Wormholemp3,0.6454395895243886, F, minor,0.2892057026476578, 120.01247406,0.6257175130954854,0.2005306344837082,1.1410668996269044e-06,0.35217891616362795
1843,music/Blues/Flying_Tom-Early_morning_bluesmp3,0.5470668808962933, C, minor,0.2572980312287848, 104.974685669,0.8344634858128686,0.12209941178870974,2.677891982490954e-06,0.35218609752372776
1844,music/Comedy&SpokenWord/Weird_Al_Yankovic-Dont_Download_This_Songmp3,0.485367327553431, G, major,0.3163611676849966, 151.000671387,0.8432552678326699,0.11609951158434383,1.1862616485537747e-06,0.352216892183418
1845,music/Religious/Loose_End-Left_Behindmp3,0.5100293546972999, D, major,0.2287847929395791, 95.0903930664,0.7948660860361296,0.22746436921108984,2.1911184501370646e-06,0.35222935880050976
1846,music/Classical/Sean_Bennett-Chopin_Nocturne_in_c_minor_opus_posthumousmp3,0.818372018221025, C#, minor,0.241683638832315, 163.412780762,0.6003809854406087,0.10074788256982502,0.00010645992855745984,0.3522581969984662
1847,music/Childrens's/Robin_And_The_Giant-Seven_Puppiesmp3,0.5676476867977862, D, minor,0.253224711473184, 141.094116211,0.8352308627608309,0.10526948187050607,1.3446381488023739e-06,0.35227481750809125
1848,music/Classical/Coral_de_S_Domingos-O_Vos_Omnesmp3,0.8121078137392342, E, major,0.2505091649694501, 143.601715088,0.5881145251529111,0.11087536108253418,1.7792943430626256e-05,0.35232493157751205
1849,music/World/Sleepwalker_Project-Comes_From_The_Heart__Comes_From_The_Mindmp3,0.6800119619700137, A, major,0.26476578411405294, 90.8253555298,0.7589991568432743,0.05789718662366525,1.7679386267387105e-06,0.3523351714979266
1850,music/Alternative&Punk/The_Decemberists-Shinymp3,0.6156065660001028, D, major,0.2858112695179905, 99.3554458618,0.7970311209242288,0.06326440731803189,1.6185437797498454e-06,0.35234299646082673
1851,music/EasyListening&Vocals/k-ryu-the_gentle_and_sorrowful_daymp3,0.7180643579543239, C, major,0.2505091649694501, 106.356018066,0.7341626429406727,0.058994409431922724,3.4102351348493925e-06,0.3523467971063009
1852,music/Country/Left_Tail_Light_Band-Lay_the_country_down_to_restmp3,0.7071260785345671, F, major,0.2308214528173795, 96.1345367432,0.6016895855443672,0.22216749732536598,3.2083652001032826e-06,0.352361564517376
