,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
2865,music/Hip-Hop/Sony-Whatevermp3,0.4966655945197257, C#, major,0.2799702159344751, 87.0071868896,0.6900905385256974,0.19929138746301264,2.3583391228281434e-06,0.3332040189564068
2866,music/Alternative&Punk/Faux_Jean-Drunk_And_Stonedmp3,0.4456526410211916, C, major,0.25539836187639614, 107.056968689,0.7217226839003255,0.24370810920348754,3.623985823280883e-06,0.33329708399744484
2867,music/Comedy&SpokenWord/CHEERS_comedy_duo-atomic_pussymp3,0.45766521987702924, A, minor,0.34102755026061055, 100.048324585,0.6912847211970682,0.17688652190129292,3.3815422848216667e-06,0.33337347895565717
2868,music/R&B&Soul/Shamia-Waiting_On_Yoump3,0.47480040232320436, A, minor,0.2702903946388682, 91.9651031494,0.7995286239398882,0.12280294619879357,3.42653556142443e-06,0.3334851587272632
2869,music/R&B&Soul/JJ_Wilder-Its_Realmp3,0.3875478201755466, G, major,0.2822040208488459, 109.988723755,0.9018142996065869,0.09638746847845775,3.2154723053233656e-06,0.33359136491634855
2870,music/World/kaleta-hogbonoump3,0.5021587610011952, A, minor,0.5658972449739389, 125.050559998,0.5659460551664071,0.03439600518063879,2.284720782572876e-06,0.33368007020859247
2871,music/Jazz/KARMA_FUSION_GROUP-Dervishs_Dancemp3,0.2839668273747323, D#, major,0.4311243484735666, 155.578948975,0.5498533350617429,0.4039776396125309,3.5887608861630382e-06,0.33378514785669183
2872,music/Religious/Joe_Mighty-My_Testimonymp3,0.5334083603060273, A, minor,0.34177215189873417, 110.1146698,0.7424098559023037,0.05257592379666092,4.8909466411357e-06,0.3340342365700734
2873,music/Latin/Bachata_Con_Sentido-Tontomp3,0.5992948852995754, C, major,0.2695457930007446, 126.992683411,0.705012718573084,0.09737514176110973,2.296323035944623e-06,0.33424616699150994
2874,music/EasyListening&Vocals/Kelly_Rose-The_Starsmp3,0.36734901475809356, A#, major,0.3015636634400596, 71.0383071899,0.6492946312582576,0.35533951303252526,5.457344027063474e-06,0.3347104559665926
2875,music/Reggae/Brother_Marcus__The_Irie_Connection-Spend_a_little_time_with_memp3,0.48730644334926065, F, minor,0.2285927029039464, 89.0340423584,0.7435733608402654,0.2145428126920936,4.63921557455561e-06,0.33480399180022813
2876,music/R&B&Soul/Xavier_Aeon-Roll_With_Me_Featuring_Ed_Rockmp3,0.6836369731698789, C#, major,0.27699180938198065, 85.1668243408,0.6707264302743559,0.04335888956171588,3.4177844156187135e-06,0.3349435040344694
2877,music/R&B&Soul/Sunni_Stephens-You_Oughtta_Knowmp3,0.653660040000743, A, major,0.31198808637379, 163.91027832,0.6330466772093504,0.07615632450806444,3.562009166121358e-06,0.33497093802022276
2878,music/Hip-Hop/Cali_Agents-Cali_Nightsmp3,0.7001088958329335, C, major,0.25986597170513775, 87.118888855,0.549851028465246,0.16647538581670832,3.395804902834144e-06,0.3352609355249857
2879,music/Childrens's/Molozopurroy-Balanelmp3,0.5583918837207297, G, major,0.3037974683544304, 124.910369873,0.6098799139731771,0.20744104141866943,6.359485862893715e-06,0.3359033333905739
2880,music/R&B&Soul/Kelly_Rose-whats_she_gotmp3,0.6564156570961687, C, major,0.2993298585256888, 153.514083862,0.6431970857537219,0.08061634645742241,4.58825498259056e-06,0.33591270721759686
2881,music/Reggae/srdancehall2k4-Ni_de_mounmp3,0.8121764860069282, D, minor,0.30230826507818315, 110.174797058,0.5161440995416331,0.04987405047641776,5.0306907760955855e-06,0.3361015863587876
2882,music/EasyListening&Vocals/Piano_Stories-Sherif_Francis-Nostalgiamp3,0.21217398761184592, C, major,0.501861504095309, 120.010269165,0.8431807319845587,0.12386461299037695,5.580019673554926e-06,0.33621728334035283
