,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
342,music/Soundtracks&More/One_Christmas_Eve-Coventry_Carolmp3,0.2087335122963447, C, minor,0.17080943275971958, 111.940437317,0.3442361207918794,0.1377213712809261,5.326542916078515e-06,0.17230115273435714
343,music/Religious/matthew_glass-adorationmp3,0.17920094137574355, E, major,0.21414913957934992, 152.519775391,0.35410591599769725,0.11407559727680179,3.5278257756270084e-06,0.17230702441107365
344,music/Jazz/Leo_Costa-Ziguratemp3,0.12908463008605298, B, minor,0.3575525812619503, 123.655357361,0.3191362201238529,0.056066798943630654,2.3897979332679614e-06,0.17236852404268405
345,music/Jazz/Lewis_Ray_Cammarata-Bewilderedmp3,0.20959364465423905, D, major,0.17080943275971958, 80.9249572754,0.3714459072368855,0.1104612106047343,9.628335022290968e-06,0.17246396471812014
346,music/Comedy&SpokenWord/Tom_Domer-Dr_Atkins_Low_Carb_Christmasmp3,0.171191801206488, C, major,0.1739961759082218, 150.761657715,0.265596811344493,0.25238387083248504,7.478978458058769e-06,0.1726352276540292
347,music/Alternative&Punk/Iron_and_Wine-Jesus_the_Mexican_Boymp3,0.1773453564601073, F#, major,0.23709369024856597, 92.5230026245,0.40676338167333836,0.04201415347627326,1.1197297002720477e-05,0.1726455558310575
348,music/Latin/Wanarpo_Macho-Mi_condena-Light_versionmp3,0.23032275544480635, D, minor,0.28107074569789675, 83.2689208984,0.30687152112073063,0.04566155732616154,2.3255408124482196e-06,0.17278578102608155
349,music/Jazz/Lust_Life-Bernies_Tunemp3,0.1450342250097875, D, minor,0.30911408540471635, 94.9942169189,0.36071020902876894,0.04920172176893624,1.36630361709499e-06,0.17281232150316522
350,music/Jazz/Earl_Oliver-My_Mama_Aint_Memp3,0.18180220787882692, G, major,0.2198852772466539, 78.3410949707,0.21427901493945883,0.2493902328666691,3.23556830161165e-06,0.17307199369998205
351,music/Comedy&SpokenWord/Coolerthanyou_Productions-Bananamp3,0.17928053144119452, G, major,0.17845761631612492, 91.2685623169,0.4093509708344294,0.09828353989747139,7.66326763604382e-06,0.17307606435137127
352,music/Classical/Christmas_Celebration-It_Came_Upon_A_Midnight_Clearmp3,0.2742190262208894, C, major,0.22179732313575526, 90.4244384766,0.253404059487195,0.11615042217224014,1.899753767257834e-05,0.17311796571075047
